gene_name_bait	gene_name_prey	n_tested	n_observed	detection_method	pubmed_id	cl_id
VHL	RBFOX1	1	0	MI-0006	17353931	nan
VHL	RAB5A	1	0	MI-0006	17353931	nan
VHL	NDUFS1	1	0	MI-0006	17353931	nan
VHL	SH2D4A	1	0	MI-0006	17353931	nan
VHL	ALPI	1	0	MI-0006	17353931	nan
VHL	RPL37	1	0	MI-0006	17353931	nan
VHL	UGGT2	1	0	MI-0006	17353931	nan
VHL	RBBP7	1	0	MI-0006	17353931	nan
VHL	HNRNPH3	1	0	MI-0006	17353931	nan
VHL	DDX3X	1	0	MI-0006	17353931	nan
VHL	RANBP6	1	0	MI-0006	17353931	nan
VHL	CYRIB	1	0	MI-0006	17353931	nan
VHL	MAP3K2	1	0	MI-0006	17353931	nan
VHL	LSM2	1	0	MI-0006	17353931	nan
VHL	LRRC40	1	0	MI-0006	17353931	nan
VHL	ALPL	1	0	MI-0006	17353931	nan
VHL	TLK1	1	0	MI-0006	17353931	nan
VHL	EFR3A	1	0	MI-0006	17353931	nan
VHL	EIF1	1	0	MI-0006	17353931	nan
VHL	XRCC4	1	0	MI-0006	17353931	nan
VHL	EIPR1	1	0	MI-0006	17353931	nan
VHL	MRPL13	1	0	MI-0006	17353931	nan
VHL	DIS3	1	0	MI-0006	17353931	nan
VHL	PADI4	1	0	MI-0006	17353931	nan
VHL	ARPC5L	1	0	MI-0006	17353931	nan
VHL	HMGCS1	1	0	MI-0006	17353931	nan
VHL	RNF167	1	0	MI-0006	17353931	nan
VHL	TPR	1	0	MI-0006	17353931	nan
VHL	CLN5	1	0	MI-0006	17353931	nan
VHL	GFPT1	1	0	MI-0006	17353931	nan
VHL	KDELR2	1	0	MI-0006	17353931	nan
VHL	PAM16	1	0	MI-0006	17353931	nan
VHL	MRPL41	1	0	MI-0006	17353931	nan
VHL	GABARAP	1	0	MI-0006	17353931	nan
VHL	NUP43	1	0	MI-0006	17353931	nan
VHL	IARS2	1	0	MI-0006	17353931	nan
VHL	TBCE	1	0	MI-0006	17353931	nan
VHL	NAA25	1	0	MI-0006	17353931	nan
VHL	GLO1	1	0	MI-0006	17353931	nan
VHL	PGRMC2	1	0	MI-0006	17353931	nan
VHL	ASNS	1	0	MI-0006	17353931	nan
VHL	KMT2C	1	0	MI-0006	17353931	nan
VHL	KCNIP2	1	0	MI-0006	17353931	nan
VHL	DNAJB1	1	0	MI-0006	17353931	nan
VHL	RIMS1	1	0	MI-0006	17353931	nan
VHL	ETF1	1	0	MI-0006	17353931	nan
VHL	RDX	1	0	MI-0006	17353931	nan
VHL	PFKFB3	1	0	MI-0006	17353931	nan
VHL	CPSF2	1	0	MI-0006	17353931	nan
VHL	MNAT1	1	0	MI-0006	17353931	nan
VHL	TRIO	1	0	MI-0006	17353931	nan
VHL	JPH3	1	0	MI-0006	17353931	nan
VHL	UBR4	1	0	MI-0006	17353931	nan
VHL	DNPEP	1	0	MI-0006	17353931	nan
VHL	SRSF2	1	0	MI-0006	17353931	nan
VHL	SPRR2A	1	0	MI-0006	17353931	nan
VHL	LGALS3BP	1	0	MI-0006	17353931	nan
VHL	CENPF	1	0	MI-0006	17353931	nan
VHL	LHPP	1	0	MI-0006	17353931	nan
VHL	PCGF6	1	0	MI-0006	17353931	nan
VHL	ATM	1	1	MI-0006	17353931	nan
VHL	CISD1	1	0	MI-0006	17353931	nan
VHL	RPGRIP1	1	0	MI-0006	17353931	nan
VHL	OGFR	1	0	MI-0006	17353931	nan
VHL	PFKL	1	0	MI-0006	17353931	nan
VHL	ZNF277	1	0	MI-0006	17353931	nan
VHL	AKR7A2	1	0	MI-0006	17353931	nan
VHL	MRTO4	1	0	MI-0006	17353931	nan
VHL	PER2	1	0	MI-0006	17353931	nan
VHL	CISD2	1	0	MI-0006	17353931	nan
VHL	KPNA4	1	0	MI-0006	17353931	nan
VHL	RAD23A	1	0	MI-0006	17353931	nan
VHL	GNG12	1	0	MI-0006	17353931	nan
VHL	MTR	1	0	MI-0006	17353931	nan
VHL	GLUL	1	0	MI-0006	17353931	nan
VHL	TP53BP1	1	0	MI-0006	17353931	nan
VHL	TONSL	1	0	MI-0006	17353931	nan
VHL	ERP44	1	0	MI-0006	17353931	nan
VHL	MEDAG	1	0	MI-0006	17353931	nan
VHL	CASP7	1	0	MI-0006	17353931	nan
VHL	ALS2	1	0	MI-0006	17353931	nan
VHL	SLK	1	0	MI-0006	17353931	nan
VHL	C2CD5	1	0	MI-0006	17353931	nan
VHL	CHD6	1	0	MI-0006	17353931	nan
VHL	RTF1	1	0	MI-0006	17353931	nan
VHL	XRCC1	1	0	MI-0006	17353931	nan
VHL	RAPGEF2	1	0	MI-0006	17353931	nan
VHL	PSME2	1	0	MI-0006	17353931	nan
VHL	ACOT2	1	0	MI-0006	17353931	nan
VHL	CST4	1	0	MI-0006	17353931	nan
VHL	NARS1	1	0	MI-0006	17353931	nan
VHL	SRM	1	0	MI-0006	17353931	nan
VHL	MRPL12	1	0	MI-0006	17353931	nan
VHL	LOXHD1	1	0	MI-0006	17353931	nan
VHL	ODAD4	1	0	MI-0006	17353931	nan
VHL	MTMR4	1	0	MI-0006	17353931	nan
VHL	RAB3A	1	0	MI-0006	17353931	nan
VHL	ERLEC1	1	0	MI-0006	17353931	nan
VHL	AFP	1	0	MI-0006	17353931	nan
VHL	BABAM1	1	0	MI-0006	17353931	nan
VHL	UNC13A	1	0	MI-0006	17353931	nan
VHL	CRK	1	0	MI-0006	17353931	nan
VHL	CYP1B1	1	0	MI-0006	17353931	nan
VHL	VTA1	1	0	MI-0006	17353931	nan
VHL	FOXP4	1	0	MI-0006	17353931	nan
VHL	SEPTIN8	1	0	MI-0006	17353931	nan
VHL	SDCCAG8	1	0	MI-0006	17353931	nan
VHL	ARPC3	1	0	MI-0006	17353931	nan
VHL	DAP3	1	0	MI-0006	17353931	nan
VHL	CDIN1	1	0	MI-0006	17353931	nan
VHL	TMEM109	1	0	MI-0006	17353931	nan
VHL	CYB5R3	1	0	MI-0006	17353931	nan
VHL	FAAP24	1	0	MI-0006	17353931	nan
VHL	FYB2	1	0	MI-0006	17353931	nan
VHL	RSKR	1	0	MI-0006	17353931	nan
VHL	CDK6	1	0	MI-0006	17353931	nan
VHL	DES	1	0	MI-0006	17353931	nan
VHL	KIF4A	1	0	MI-0006	17353931	nan
VHL	TRAP1	1	0	MI-0006	17353931	nan
VHL	SCG5	1	0	MI-0006	17353931	nan
VHL	HAX1	1	0	MI-0006	17353931	nan
VHL	TMED9	1	0	MI-0006	17353931	nan
VHL	CDK15	1	0	MI-0006	17353931	nan
VHL	MLKL	1	0	MI-0006	17353931	nan
VHL	EXOSC4	1	0	MI-0006	17353931	nan
VHL	ENSA	1	0	MI-0006	17353931	nan
VHL	ABRAXAS2	1	0	MI-0006	17353931	nan
VHL	ETFB	1	0	MI-0006	17353931	nan
VHL	PTCD3	1	0	MI-0006	17353931	nan
VHL	ZNG1B	1	0	MI-0006	17353931	nan
VHL	ODC1	1	0	MI-0006	17353931	nan
VHL	AZIN1	1	0	MI-0006	17353931	nan
CTNNBIP1	CUL2	1	0	MI-0006	17353931	nan
CTNNBIP1	ELOB	1	0	MI-0006	17353931	nan
CTNNBIP1	NEDD8	1	0	MI-0006	17353931	nan
CTNNBIP1	ELOC	1	0	MI-0006	17353931	nan
CTNNBIP1	CTNNB1	1	1	MI-0006	17353931	nan
CTNNBIP1	SSR4	1	0	MI-0006	17353931	nan
CTNNBIP1	MTHFD1	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF3E	1	0	MI-0006	17353931	nan
CTNNBIP1	BAG6	1	0	MI-0006	17353931	nan
CTNNBIP1	RPA3	1	1	MI-0006	17353931	nan
CTNNBIP1	GSTK1	1	0	MI-0006	17353931	nan
CTNNBIP1	PFDN2	1	0	MI-0006	17353931	nan
CTNNBIP1	MTHFD1L	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF3A	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF3K	1	0	MI-0006	17353931	nan
CTNNBIP1	PPP2CB	1	0	MI-0006	17353931	nan
CTNNBIP1	PPP2R1A	1	1	MI-0006	17353931	nan
CTNNBIP1	PDCD10	1	0	MI-0006	17353931	nan
CTNNBIP1	PHB2	1	0	MI-0006	17353931	nan
CTNNBIP1	ACTR3	1	0	MI-0006	17353931	nan
CTNNBIP1	RBX1	1	0	MI-0006	17353931	nan
CTNNBIP1	JUP	1	1	MI-0006	17353931	nan
CTNNBIP1	PAK4	1	0	MI-0006	17353931	nan
CTNNBIP1	CEP135	1	0	MI-0006	17353931	nan
CTNNBIP1	KIF5B	1	0	MI-0006	17353931	nan
CTNNBIP1	VEPH1	1	0	MI-0006	17353931	nan
CTNNBIP1	NRBP1	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF3H	1	0	MI-0006	17353931	nan
CTNNBIP1	UNC45A	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF3G	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF3I	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF3L	1	0	MI-0006	17353931	nan
CTNNBIP1	STRN3	1	0	MI-0006	17353931	nan
CTNNBIP1	MOB4	1	0	MI-0006	17353931	nan
CTNNBIP1	PFDN1	1	0	MI-0006	17353931	nan
CTNNBIP1	DDX23	1	0	MI-0006	17353931	nan
CTNNBIP1	PRPF6	1	0	MI-0006	17353931	nan
CTNNBIP1	SAMD4B	1	0	MI-0006	17353931	nan
CTNNBIP1	FANCI	1	0	MI-0006	17353931	nan
CTNNBIP1	NUP93	1	0	MI-0006	17353931	nan
CTNNBIP1	EFTUD2	1	0	MI-0006	17353931	nan
CTNNBIP1	MMS19	1	0	MI-0006	17353931	nan
CTNNBIP1	SNRNP200	1	0	MI-0006	17353931	nan
CTNNBIP1	CCAR2	1	0	MI-0006	17353931	nan
CTNNBIP1	PRPF8	1	0	MI-0006	17353931	nan
CTNNBIP1	SMC3	1	0	MI-0006	17353931	nan
CTNNBIP1	IGF2BP1	1	0	MI-0006	17353931	nan
CTNNBIP1	DNAAF5	1	0	MI-0006	17353931	nan
CTNNBIP1	PPP1R7	1	0	MI-0006	17353931	nan
CTNNBIP1	KLC2	1	0	MI-0006	17353931	nan
CTNNBIP1	GET4	1	0	MI-0006	17353931	nan
CTNNBIP1	SSB	1	0	MI-0006	17353931	nan
CTNNBIP1	RO60	1	0	MI-0006	17353931	nan
CTNNBIP1	PCBD1	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF6	1	0	MI-0006	17353931	nan
CTNNBIP1	MOB1A	1	0	MI-0006	17353931	nan
CTNNBIP1	DHX9	1	0	MI-0006	17353931	nan
CTNNBIP1	BCCIP	1	0	MI-0006	17353931	nan
CTNNBIP1	MCM3	1	0	MI-0006	17353931	nan
CTNNBIP1	RPS26	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD2	1	0	MI-0006	17353931	nan
CTNNBIP1	GCN1	1	0	MI-0006	17353931	nan
CTNNBIP1	HSPB1	1	0	MI-0006	17353931	nan
CTNNBIP1	LARP1	1	0	MI-0006	17353931	nan
CTNNBIP1	NEK9	1	0	MI-0006	17353931	nan
CTNNBIP1	SLC16A1	1	0	MI-0006	17353931	nan
CTNNBIP1	TXN	1	0	MI-0006	17353931	nan
CTNNBIP1	RAI14	1	0	MI-0006	17353931	nan
CTNNBIP1	NOLC1	1	0	MI-0006	17353931	nan
CTNNBIP1	SURF4	1	0	MI-0006	17353931	nan
CTNNBIP1	RPS3A	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF3D	1	0	MI-0006	17353931	nan
CTNNBIP1	TSC22D3	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF3F	1	0	MI-0006	17353931	nan
CTNNBIP1	KDELR1	1	0	MI-0006	17353931	nan
CTNNBIP1	TMEM33	1	0	MI-0006	17353931	nan
CTNNBIP1	STRN4	1	0	MI-0006	17353931	nan
CTNNBIP1	HNRNPM	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF3M	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL35	1	0	MI-0006	17353931	nan
CTNNBIP1	RPS9	1	0	MI-0006	17353931	nan
CTNNBIP1	RHPN2	1	0	MI-0006	17353931	nan
CTNNBIP1	NPM1	1	0	MI-0006	17353931	nan
CTNNBIP1	XPO5	1	0	MI-0006	17353931	nan
CTNNBIP1	TNPO3	1	0	MI-0006	17353931	nan
CTNNBIP1	RUVBL2	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL37A	1	0	MI-0006	17353931	nan
CTNNBIP1	PNKP	1	0	MI-0006	17353931	nan
CTNNBIP1	KIF23	1	0	MI-0006	17353931	nan
CTNNBIP1	FKBP1A	1	0	MI-0006	17353931	nan
CTNNBIP1	MARK3	1	0	MI-0006	17353931	nan
CTNNBIP1	EPPK1	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF4G1	1	0	MI-0006	17353931	nan
CTNNBIP1	ATIC	1	0	MI-0006	17353931	nan
CTNNBIP1	MDN1	1	0	MI-0006	17353931	nan
CTNNBIP1	SLC39A7	1	0	MI-0006	17353931	nan
CTNNBIP1	MAD2L1	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF4E	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL26	1	0	MI-0006	17353931	nan
CTNNBIP1	SNRPF	1	0	MI-0006	17353931	nan
CTNNBIP1	RUVBL1	1	0	MI-0006	17353931	nan
CTNNBIP1	IPO4	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMC5	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD1	1	0	MI-0006	17353931	nan
CTNNBIP1	SARS1	1	0	MI-0006	17353931	nan
CTNNBIP1	DFFA	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD13	1	0	MI-0006	17353931	nan
CTNNBIP1	UBE2N	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL3	1	0	MI-0006	17353931	nan
CTNNBIP1	SNRNP40	1	0	MI-0006	17353931	nan
CTNNBIP1	MYO1B	1	0	MI-0006	17353931	nan
CTNNBIP1	SNRPA1	1	0	MI-0006	17353931	nan
CTNNBIP1	ATXN10	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL22	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMC6	1	0	MI-0006	17353931	nan
CTNNBIP1	STK16	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMC3	1	0	MI-0006	17353931	nan
CTNNBIP1	CCDC59	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL23A	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL31	1	0	MI-0006	17353931	nan
CTNNBIP1	DPCD	1	0	MI-0006	17353931	nan
CTNNBIP1	USP15	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD8	1	0	MI-0006	17353931	nan
CTNNBIP1	PI4KB	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMA2	1	0	MI-0006	17353931	nan
CTNNBIP1	WDCP	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD12	1	0	MI-0006	17353931	nan
CTNNBIP1	UGGT1	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF4G3	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMC2	1	0	MI-0006	17353931	nan
CTNNBIP1	LRPPRC	1	0	MI-0006	17353931	nan
CTNNBIP1	ACLY	1	0	MI-0006	17353931	nan
CTNNBIP1	RAB7A	1	0	MI-0006	17353931	nan
CTNNBIP1	GEMIN4	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL18A	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMA6	1	0	MI-0006	17353931	nan
CTNNBIP1	RAB1B	1	0	MI-0006	17353931	nan
CTNNBIP1	LUC7L	1	0	MI-0006	17353931	nan
CTNNBIP1	MARS1	1	0	MI-0006	17353931	nan
CTNNBIP1	NEB	1	0	MI-0006	17353931	nan
CTNNBIP1	RPS11	1	0	MI-0006	17353931	nan
CTNNBIP1	COPB2	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD11	1	0	MI-0006	17353931	nan
CTNNBIP1	HACD3	1	0	MI-0006	17353931	nan
CTNNBIP1	PFN2	1	0	MI-0006	17353931	nan
CTNNBIP1	UBR5	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD7	1	0	MI-0006	17353931	nan
CTNNBIP1	SLC3A2	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMB1	1	0	MI-0006	17353931	nan
CTNNBIP1	IPO11	1	0	MI-0006	17353931	nan
CTNNBIP1	EHF	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMC4	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD14	1	0	MI-0006	17353931	nan
CTNNBIP1	RPS10	1	0	MI-0006	17353931	nan
CTNNBIP1	IRS2	1	0	MI-0006	17353931	nan
CTNNBIP1	AIFM1	1	0	MI-0006	17353931	nan
CTNNBIP1	PDCD4	1	0	MI-0006	17353931	nan
CTNNBIP1	PCMT1	1	0	MI-0006	17353931	nan
CTNNBIP1	SMC2	1	0	MI-0006	17353931	nan
CTNNBIP1	CDC37	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD3	1	0	MI-0006	17353931	nan
CTNNBIP1	SGK1	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD4	1	0	MI-0006	17353931	nan
CTNNBIP1	KNTC1	1	0	MI-0006	17353931	nan
CTNNBIP1	ANXA2	1	0	MI-0006	17353931	nan
CTNNBIP1	GNL3	1	0	MI-0006	17353931	nan
CTNNBIP1	COPG1	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMC1	1	0	MI-0006	17353931	nan
CTNNBIP1	TUFM	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL29	1	0	MI-0006	17353931	nan
CTNNBIP1	HNRNPC	1	0	MI-0006	17353931	nan
CTNNBIP1	SRRM2	1	0	MI-0006	17353931	nan
CTNNBIP1	DDX20	1	0	MI-0006	17353931	nan
CTNNBIP1	PRP4K	1	0	MI-0006	17353931	nan
CTNNBIP1	CNTF	1	0	MI-0006	17353931	nan
CTNNBIP1	TRA2B	1	0	MI-0006	17353931	nan
CTNNBIP1	STIP1	1	0	MI-0006	17353931	nan
CTNNBIP1	RPS14	1	0	MI-0006	17353931	nan
CTNNBIP1	FNTA	1	0	MI-0006	17353931	nan
CTNNBIP1	SSR3	1	0	MI-0006	17353931	nan
CTNNBIP1	LUC7L3	1	0	MI-0006	17353931	nan
CTNNBIP1	SNRPA	1	0	MI-0006	17353931	nan
CTNNBIP1	BOP1	1	0	MI-0006	17353931	nan
CTNNBIP1	PRPF40A	1	0	MI-0006	17353931	nan
CTNNBIP1	PCNA	1	0	MI-0006	17353931	nan
CTNNBIP1	CACYBP	1	0	MI-0006	17353931	nan
CTNNBIP1	NUDT21	1	0	MI-0006	17353931	nan
CTNNBIP1	CSNK2A2	1	0	MI-0006	17353931	nan
CTNNBIP1	RAB11FIP1	1	0	MI-0006	17353931	nan
CTNNBIP1	TTN	1	0	MI-0006	17353931	nan
CTNNBIP1	SET	1	0	MI-0006	17353931	nan
CTNNBIP1	HSPA4L	1	0	MI-0006	17353931	nan
CTNNBIP1	MAGOH	1	0	MI-0006	17353931	nan
CTNNBIP1	SYNCRIP	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL7L1	1	0	MI-0006	17353931	nan
CTNNBIP1	MORF4L1	1	0	MI-0006	17353931	nan
CTNNBIP1	CSNK2B	1	0	MI-0006	17353931	nan
CTNNBIP1	HPRT1	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD10	1	0	MI-0006	17353931	nan
CTNNBIP1	DPM1	1	0	MI-0006	17353931	nan
CTNNBIP1	TAGLN2	1	0	MI-0006	17353931	nan
CTNNBIP1	ECHS1	1	0	MI-0006	17353931	nan
CTNNBIP1	RASGRP3	1	0	MI-0006	17353931	nan
CTNNBIP1	EZR	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL32	1	0	MI-0006	17353931	nan
CTNNBIP1	TARS1	1	0	MI-0006	17353931	nan
CTNNBIP1	SRSF1	1	0	MI-0006	17353931	nan
CTNNBIP1	RPL36	1	0	MI-0006	17353931	nan
CTNNBIP1	PNN	1	0	MI-0006	17353931	nan
CTNNBIP1	AP3B1	1	0	MI-0006	17353931	nan
CTNNBIP1	ARRB1	1	0	MI-0006	17353931	nan
CTNNBIP1	ARMC6	1	0	MI-0006	17353931	nan
CTNNBIP1	TRIM23	1	0	MI-0006	17353931	nan
CTNNBIP1	TFRC	1	0	MI-0006	17353931	nan
CTNNBIP1	CMYA5	1	0	MI-0006	17353931	nan
CTNNBIP1	AP2B1	1	0	MI-0006	17353931	nan
CTNNBIP1	SF3B3	1	0	MI-0006	17353931	nan
CTNNBIP1	SFSWAP	1	0	MI-0006	17353931	nan
CTNNBIP1	MYH10	1	0	MI-0006	17353931	nan
CTNNBIP1	SMYD2	1	0	MI-0006	17353931	nan
CTNNBIP1	PABPC1	1	0	MI-0006	17353931	nan
CTNNBIP1	VCP	1	0	MI-0006	17353931	nan
CTNNBIP1	RASAL2	1	0	MI-0006	17353931	nan
CTNNBIP1	MORF4L2	1	0	MI-0006	17353931	nan
CTNNBIP1	SRRM1	1	0	MI-0006	17353931	nan
CTNNBIP1	FSCN1	1	0	MI-0006	17353931	nan
CTNNBIP1	RANBP3	1	0	MI-0006	17353931	nan
CTNNBIP1	GCLM	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMB4	1	0	MI-0006	17353931	nan
CTNNBIP1	PSMD6	1	0	MI-0006	17353931	nan
CTNNBIP1	UFC1	1	0	MI-0006	17353931	nan
CTNNBIP1	DHPS	1	0	MI-0006	17353931	nan
CTNNBIP1	U2AF2	1	0	MI-0006	17353931	nan
CTNNBIP1	RPS16	1	0	MI-0006	17353931	nan
CTNNBIP1	DYNC1H1	1	0	MI-0006	17353931	nan
CTNNBIP1	TIPRL	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF1AX	1	0	MI-0006	17353931	nan
CTNNBIP1	SNCG	1	0	MI-0006	17353931	nan
CTNNBIP1	KPNA3	1	0	MI-0006	17353931	nan
CTNNBIP1	KRT18	1	0	MI-0006	17353931	nan
CTNNBIP1	DYNLL1	1	0	MI-0006	17353931	nan
CTNNBIP1	PDIA6	1	0	MI-0006	17353931	nan
CTNNBIP1	NASP	1	0	MI-0006	17353931	nan
CTNNBIP1	DDX27	1	0	MI-0006	17353931	nan
CTNNBIP1	SNRNP70	1	0	MI-0006	17353931	nan
CTNNBIP1	HDGFL2	1	0	MI-0006	17353931	nan
CTNNBIP1	TCOF1	1	0	MI-0006	17353931	nan
CTNNBIP1	PES1	1	0	MI-0006	17353931	nan
CTNNBIP1	DBT	1	0	MI-0006	17353931	nan
CTNNBIP1	SRSF7	1	0	MI-0006	17353931	nan
CTNNBIP1	PFAS	1	0	MI-0006	17353931	nan
CTNNBIP1	GSPT1	1	0	MI-0006	17353931	nan
CTNNBIP1	MYO1D	1	0	MI-0006	17353931	nan
CTNNBIP1	MRPS5	1	0	MI-0006	17353931	nan
CTNNBIP1	CPSF6	1	0	MI-0006	17353931	nan
CTNNBIP1	PPP1R12A	1	0	MI-0006	17353931	nan
CTNNBIP1	UBA3	1	0	MI-0006	17353931	nan
CTNNBIP1	IGKV2D-28	1	0	MI-0006	17353931	nan
CTNNBIP1	SRPK1	1	0	MI-0006	17353931	nan
CTNNBIP1	MIF	1	0	MI-0006	17353931	nan
CTNNBIP1	PPP1R8	1	0	MI-0006	17353931	nan
CTNNBIP1	PSME3	1	0	MI-0006	17353931	nan
CTNNBIP1	ETFA	1	0	MI-0006	17353931	nan
CTNNBIP1	UFL1	1	0	MI-0006	17353931	nan
CTNNBIP1	CAMK2D	1	0	MI-0006	17353931	nan
CTNNBIP1	CSNK2A1	1	0	MI-0006	17353931	nan
CTNNBIP1	DDX21	1	0	MI-0006	17353931	nan
CTNNBIP1	PNMA2	1	1	MI-0006	17353931	nan
CTNNBIP1	ATG3	1	0	MI-0006	17353931	nan
CTNNBIP1	CDC42	1	0	MI-0006	17353931	nan
CTNNBIP1	ATG16L1	1	0	MI-0006	17353931	nan
CTNNBIP1	DOK2	1	0	MI-0006	17353931	nan
CTNNBIP1	CLPX	1	0	MI-0006	17353931	nan
CTNNBIP1	RPS29	1	0	MI-0006	17353931	nan
CTNNBIP1	FAU	1	0	MI-0006	17353931	nan
CTNNBIP1	CDC45	1	0	MI-0006	17353931	nan
CTNNBIP1	RHOC	1	0	MI-0006	17353931	nan
CTNNBIP1	STRN	1	0	MI-0006	17353931	nan
CTNNBIP1	OSTC	1	0	MI-0006	17353931	nan
CTNNBIP1	XPO7	1	0	MI-0006	17353931	nan
CTNNBIP1	TIMM50	1	0	MI-0006	17353931	nan
CTNNBIP1	ATP5MK	1	0	MI-0006	17353931	nan
CTNNBIP1	BZW2	1	0	MI-0006	17353931	nan
CTNNBIP1	G3BP2	1	0	MI-0006	17353931	nan
CTNNBIP1	RAC1	1	0	MI-0006	17353931	nan
CTNNBIP1	CDK5RAP3	1	0	MI-0006	17353931	nan
CTNNBIP1	HTR1B	1	0	MI-0006	17353931	nan
CTNNBIP1	EML3	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF2S3	1	0	MI-0006	17353931	nan
CTNNBIP1	EIF2B1	1	0	MI-0006	17353931	nan
CTNNBIP1	RNF123	1	0	MI-0006	17353931	nan
CTNNBIP1	ATG5	1	0	MI-0006	17353931	nan
CTNNBIP1	RB1CC1	1	0	MI-0006	17353931	nan
CTNNBIP1	SLMAP	1	0	MI-0006	17353931	nan
CTNNBIP1	PFDN6	1	0	MI-0006	17353931	nan
CTNNBIP1	MICOS13	1	0	MI-0006	17353931	nan
CTNNBIP1	RHOA	1	0	MI-0006	17353931	nan
CTNNBIP1	VDAC1	1	0	MI-0006	17353931	nan
CTNNBIP1	LXN	1	0	MI-0006	17353931	nan
CTNNBIP1	DSP	1	0	MI-0006	17353931	nan
CTNNBIP1	LRRC59	1	0	MI-0006	17353931	nan
CTNNBIP1	OPA1	1	0	MI-0006	17353931	nan
CTNNBIP1	EPB41L3	1	0	MI-0006	17353931	nan
CTNNBIP1	S100A8	1	0	MI-0006	17353931	nan
CTNNBIP1	ASXL2	1	0	MI-0006	17353931	nan
CTNNBIP1	RGS22	1	0	MI-0006	17353931	nan
CTNNBIP1	PPIG	1	0	MI-0006	17353931	nan
CTNNBIP1	RRS1	1	0	MI-0006	17353931	nan
CTNNBIP1	AKAP11	1	0	MI-0006	17353931	nan
CTNNBIP1	SMC1A	1	0	MI-0006	17353931	nan
CTNNBIP1	RUNX3	1	0	MI-0006	17353931	nan
CTNNBIP1	MSH2	1	0	MI-0006	17353931	nan
CTNNBIP1	KRT36	1	0	MI-0006	17353931	nan
CTNNBIP1	VPS26A	1	0	MI-0006	17353931	nan
CTNNBIP1	GTPBP4	1	0	MI-0006	17353931	nan
CTNNBIP1	MAPRE2	1	0	MI-0006	17353931	nan
CTNNBIP1	VPS18	1	0	MI-0006	17353931	nan
CTNNBIP1	RRM1	1	0	MI-0006	17353931	nan
CTNNBIP1	ANKS1A	1	0	MI-0006	17353931	nan
CTNNBIP1	KHK	1	0	MI-0006	17353931	nan
CTNNBIP1	DDX50	1	0	MI-0006	17353931	nan
CTNNBIP1	CRB1	1	0	MI-0006	17353931	nan
CTNNBIP1	MCM7	1	0	MI-0006	17353931	nan
CTNNBIP1	EEF1D	1	0	MI-0006	17353931	nan
CTNNBIP1	VMA21	1	0	MI-0006	17353931	nan
CTNNBIP1	SH3BP4	1	0	MI-0006	17353931	nan
CTNNBIP1	RTCA	1	0	MI-0006	17353931	nan
CTNNBIP1	LBR	1	0	MI-0006	17353931	nan
